y_true,y_pred,residual
0.8070813599764749,0.80650353,0.0005778256594582976
0.79491664157058,0.791286,0.0036306499018787797
0.782967207013978,0.7784236,0.004543599664582287
0.7711814523249445,0.7634079,0.00777356629665471
0.7595088118524063,0.74853206,0.010976755043934583
0.7479168607859301,0.73709863,0.01081822654291864
0.7363699312786477,0.7251661,0.011203848896445545
0.7248385155998326,0.7133513,0.011487206300363595
0.7132995046967825,0.7063977,0.006901792466100121
0.7017330827666931,0.6947708,0.006962269778411856
0.690123136977993,0.6877965,0.0023266634748801973
0.6784567834633117,0.6778818,0.000575006176782189
0.6667097994844869,0.65858406,0.008125741199727421
0.6548528560255443,0.6460794,0.008773434982148332
0.642866814819718,0.63953567,0.003331149307633008
0.6307138229638545,0.6268463,0.0038675094872919757
0.6183437338688607,0.61740667,0.0009370675900215453
0.6057080827299636,0.60437423,0.0013338528219740686
0.5927517281144941,0.5943371,-0.001585377636543539
1.0049613692633634,0.99894154,0.006019828545284822
0.9483571644981341,0.9627533,-0.01439613140030338
0.9071301428494698,0.9264334,-0.01930324156901775
0.8730465753217627,0.8721547,0.0008918626447607103
0.843241853114246,0.84660053,-0.0033586794174922385
0.8163626357351222,0.8241636,-0.00780097996846052
0.7916500942602744,0.80844206,-0.01679196191877219
0.7686302281069508,0.7664843,0.0021459079432240014
0.7469836916196626,0.7481047,-0.0011209998857695247
0.7264821335087677,0.7297791,-0.0032969907511810614
0.7069565084533607,0.70195097,0.005005541141501535
0.6882757202198376,0.68319744,0.0050782815029492
0.670335872914057,0.6680409,0.002295001293878829
0.6530525169460566,0.65481496,-0.0017624416263311016
0.6363561450171291,0.622996,0.0133601723837673
0.6201928964779742,0.61106795,0.009124945752418734
0.6045324653499085,0.6029415,0.001590952288385017
0.5905936662670277,0.57383394,0.016759723853697617
0.583780561202532,0.56363076,0.02014980148649803
0.5711232777958555,0.55289406,0.018229221952502206
0.5568011101555551,0.543528,0.013273089773627622
0.5428486340283158,0.5296604,0.013188230299830739
0.5287130580989756,0.5057998,0.02291328774375101
0.5139828603072005,0.49285975,0.021123109321101285
0.4986980764481846,0.47921047,0.019487610301715474
0.48290785847755413,0.47055787,0.012349989996871757
0.4666683442136949,0.45288965,0.013778693153590538
0.45004386774406724,0.4336973,0.016346554673769997
0.4330929348672743,0.41844624,0.014646692057978639
0.4159440115408427,0.39965728,0.016286732287836725
0.3987374449448583,0.38572302,0.013014420338153587
1.12157979430005,1.1165051,0.005074648273438731
1.0582529798473965,1.0521771,0.006075908276046427
1.0163462178237543,1.0178647,-0.0015184863083257394
0.9832887882665127,0.9936611,-0.010372317366269312
0.9554442529018933,0.96651864,-0.0110743876162952
0.9311813322996843,0.9481279,-0.016946593096281326
0.9095973010107548,0.9347332,-0.025135910983416387
0.8901287728154433,0.9162621,-0.026133317390702904
0.87239592845449,0.8971571,-0.02476114456644507
0.8561527303628864,0.88660914,-0.03045640669537164
0.8432430971328472,0.87587434,-0.03263124340136303
0.8300653147531025,0.86470836,-0.034643049256754654
0.8168059219786943,0.8556511,-0.03884515862967364
0.8040147086069522,0.8422592,-0.03824451962257047
0.7911521243930991,0.8317671,-0.04061495782125635
0.7781210265843804,0.82575095,-0.047629920414215765
0.7648766951983506,0.8106345,-0.04575779862946927
0.751591803769758,0.8033202,-0.05172842528373933
0.7384529482867095,0.79005194,-0.051598988816562
0.7254842475682672,0.7818141,-0.05632985078988706
0.7126808409558532,0.76597476,-0.053293919099688836
0.7000294608998102,0.7542819,-0.05425241757156429
0.6875157838481465,0.74048793,-0.05297214931072802
0.6751257560492823,0.7354899,-0.060364148831241415
0.6628459587994892,0.7283835,-0.0655375227030438
0.6506637518758247,0.7207779,-0.07011417695336841
0.6385672634030323,0.7093882,-0.070820933065321
0.6265453345173735,0.7028171,-0.07627174788771685
0.6145874561742669,0.69542885,-0.08084139209233465
0.6026823010932973,0.68333226,-0.08064996333007302
0.590822149052713,0.6766598,-0.08583767341127624
1.0712718862880737,1.0781634,-0.006891499103161669
1.0244866514994335,1.0268427,-0.002356061856584546
0.9935563169952252,0.9983193,-0.004763010836043136
0.9697582292227036,0.9725672,-0.0028089714380019615
0.9502047216759115,0.95348865,-0.003283926261863135
0.9330109700172697,0.9314883,0.0015226944893156347
0.9175436797273998,0.9136722,0.0038714709413890658
0.9032006412213216,0.8975023,0.005698338097847477
0.8896724209692469,0.8876307,0.0020417199041834477
0.87685363944824,0.8768886,-3.493372146823326e-05
0.8646211973477542,0.8681044,-0.0034832009028256117
0.8528712951401669,0.856254,-0.0033826864501040887
0.8415260218945976,0.84516686,-0.003640840116358235
0.830520223380296,0.83416903,-0.003648806809218197
0.8198171618458612,0.81813234,0.0016848209378106382
0.8093842062943656,0.8074773,0.0019069108956534242
0.7991796839822107,0.8004138,-0.0012341033827489856
0.7891653363013252,0.79532397,-0.006158631632329548
0.7793127514522994,0.7838487,-0.0045359514552628655
0.769598339279787,0.77058506,-0.0009867208398418592
0.7600014291927056,0.7603824,-0.00038098467143010684
0.7505036658237447,0.7521385,-0.0016348296215067393
0.741088584576252,0.74396086,-0.002872272815105381
0.7317412765201375,0.7374786,-0.00573733733331705
0.7224481342655675,0.72897685,-0.006528711475704441
0.713196724957267,0.72176135,-0.008564620906075238
0.7039753722372323,0.704959,-0.0009836030778617166
0.6947731144273303,0.6983388,-0.0035656922018506565
