id,Tfc,Pa_des,Pc_des,Sa,Sc,Phi_a_des,Phi_c_des,epsilon_gdl,tau,epsilon_mc,epsilon_c,e,Re,i0_c_ref,kappa_co,kappa_c,a_slim,b_slim,a_switch,ifc_0,ifc_1,ifc_2,ifc_3,ifc_4,ifc_5,ifc_6,ifc_7,ifc_8,ifc_9,ifc_10,ifc_11,ifc_12,ifc_13,ifc_14,ifc_15,ifc_16,ifc_17,ifc_18,ifc_19,ifc_20,ifc_21,ifc_22,ifc_23,ifc_24,ifc_25,ifc_26,ifc_27,ifc_28,ifc_29,ifc_30,Ucell_0,Ucell_1,Ucell_2,Ucell_3,Ucell_4,Ucell_5,Ucell_6,Ucell_7,Ucell_8,Ucell_9,Ucell_10,Ucell_11,Ucell_12,Ucell_13,Ucell_14,Ucell_15,Ucell_16,Ucell_17,Ucell_18,Ucell_19,Ucell_20,Ucell_21,Ucell_22,Ucell_23,Ucell_24,Ucell_25,Ucell_26,Ucell_27,Ucell_28,Ucell_29,Ucell_30,start_in_range,early_values_in_range,monotonic,minimum_voltage,classification
1262,347.15,250000.0,250000.0,1.2,2.0,0.4,0.5736842105263158,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,0.0008115894092627585,0.10081021407923081,0.2008102140790753,0.300810214079077,0.40081021407907996,0.5008102140790829,0.6008102140790859,0.7008102140790888,0.8008102140790917,0.9008102140790945,1.0008102140790973,1.1008102140791003,1.2008102140791035,1.3008102140791062,1.4008102140791092,1.5008102140791122,1.600810214079102,1.7008102140790906,1.8008102140790794,1.9008102140790675,2.000810214079056,2.100810214079044,2.200810214079032,2.3008102140790205,2.4008102140790086,2.5008102140789967,2.6008102140789853,2.7008102140789734,2.800810214078962,2.90081021407895,3.000810214078938,0.920035888717526,0.8837298948921881,0.8582517043092677,0.8379511108936986,0.8204308141833028,0.804947352336172,0.790782283207637,0.7775551489729698,0.7650259224902353,0.7530242892595898,0.7414257313516608,0.7301604091262772,0.7190778131177902,0.7081876627899317,0.6974074310392698,0.6866808700525343,0.6759525386930068,0.6651750004617618,0.6543062826956664,0.6432788393441105,0.632064539687876,0.6205745769661137,0.6087310895821745,0.5965136539271396,0.5838718491704015,0.5707457372886791,0.5570713084103709,0.542780233382792,0.5277993954980934,0.5120503667657371,0.4954488494954276,True,True,True,True,valid
1263,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6052631578947368,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,0.0008121748973163033,0.1008108005668435,0.20081080056668812,0.30081080056668985,0.40081080056669277,0.5008108005666957,0.6008108005666987,0.7008108005667016,0.8008108005667046,0.9008108005667075,1.0008108005667105,1.1008108005667132,1.2008108005667162,1.3008108005667192,1.400810800566722,1.5008108005667251,1.600810800566715,1.7008108005667035,1.8008108005666916,1.90081080056668,2.0008108005666685,2.1008108005666566,2.2008108005666447,2.3008108005666332,2.4008108005666213,2.5008108005666094,2.600810800566598,2.7008108005665856,2.800810800566574,2.9008108005665623,3.000810800566551,0.9196174797132769,0.8834722294123558,0.8581107337467418,0.8377782478102495,0.8203089207571641,0.8048257835955909,0.7906312935621598,0.7773760171767762,0.7647828125037263,0.7527201887595127,0.7410499372974273,0.7296775033613666,0.7185266129192242,0.7075499807437153,0.6966347210363506,0.6857773583872215,0.6749019705712426,0.6639587351613639,0.6529050773416206,0.6416709140549429,0.6302229555479086,0.6184743788457676,0.6063349782922264,0.5937861026353966,0.5807764347533679,0.5672429716531344,0.5531183121143208,0.5383304690389431,0.5228023922366026,0.5064514266834281,0.4891887324225565,True,True,True,True,valid
1264,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6368421052631579,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,0.000810688016118144,0.1008093111443839,0.20080931114422823,0.30080931114423,0.4008093111442329,0.5008093111442359,0.6008093111442387,0.7008093111442416,0.8008093111442446,0.9008093111442473,1.0008093111442504,1.1008093111442534,1.2008093111442562,1.3008093111442594,1.400809311144262,1.500809311144265,1.6008093111442552,1.7008093111442435,1.8008093111442318,1.90080931114422,2.000809311144208,2.1008093111441966,2.2008093111441847,2.3008093111441728,2.4008093111441613,2.5008093111441494,2.6008093111441375,2.700809311144126,2.800809311144114,2.9008093111441027,3.000809311144091,0.9192066055676813,0.8832376106233034,0.857964328123536,0.8375995779692038,0.8201989443347621,0.8047003099925337,0.7904735300485118,0.7771597904430422,0.7645250421089936,0.7523967116281655,0.7406491389148429,0.7291872040492873,0.7179366495140876,0.706829273942589,0.6958061681268392,0.6848081206405814,0.6737747637021739,0.6626535962876039,0.6514012233824217,0.6399456536796239,0.6282469654572538,0.6162217115123543,0.6037659401040848,0.5908625540803425,0.5774596263007609,0.5634909537149118,0.5488758739350594,0.5335453630963284,0.5174187277419191,0.5004086138202506,0.48242113375277573,True,True,True,True,valid
1265,347.15,250000.0,250000.0,1.2,2.0,0.4,0.6684210526315789,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,0.0008091053881356334,0.10080772580123556,0.20080772580107958,0.30080772580108134,0.40080772580108426,0.5008077258010872,0.6008077258010901,0.7008077258010931,0.800807725801096,0.9008077258010988,1.0008077258011017,1.1008077258011046,1.2008077258011076,1.3008077258011106,1.4008077258011136,1.5008077258011163,1.6008077258011064,1.7008077258010947,1.800807725801083,1.9008077258010716,2.0008077258010597,2.1008077258010482,2.2008077258010363,2.3008077258010244,2.400807725801013,2.500807725801001,2.600807725800989,2.7008077258009777,2.800807725800966,2.9008077258009544,3.000807725800943,0.9187992357210699,0.8830208464329581,0.8578125051855238,0.837461149076679,0.8200902515087544,0.8045697159051549,0.7903050533323673,0.776944963755207,0.7642515443822071,0.7520525363690677,0.7402216999880782,0.7286648417101952,0.7173054363290925,0.7061028638881988,0.69491817901393,0.6837689001507355,0.6725649085673349,0.6612492928037406,0.6497792720460536,0.6380815369303421,0.6261069610651124,0.6137771881659736,0.6009726625173253,0.5876773957429277,0.5738391423854259,0.5593881454593235,0.5442494363840935,0.5283428675644322,0.5115826199121367,0.49387661920568116,0.4751259144247445,True,True,True,True,valid
1266,347.15,250000.0,250000.0,1.2,2.0,0.4,0.7,0.701,1.02,0.399,0.271,5.0,5.7e-07,2.79,27.2,1.61,0.056,0.105,0.637,0.0008077137167403325,0.10080633173348892,0.20080633173333265,0.30080633173333443,0.40080633173333735,0.5008063317333402,0.6008063317333432,0.700806331733346,0.800806331733349,0.9008063317333519,1.0008063317333549,1.1008063317333576,1.2008063317333606,1.3008063317333638,1.4008063317333665,1.5008063317333695,1.6008063317333596,1.700806331733348,1.8008063317333358,1.9008063317333244,2.0008063317333127,2.100806331733301,2.2008063317332893,2.300806331733278,2.400806331733266,2.5008063317332545,2.6008063317332426,2.7008063317332307,2.8008063317332192,2.9008063317332073,3.000806331733196,0.9184055516258482,0.8828160516617873,0.8576569462949111,0.8373454553741342,0.8199807046989837,0.8044338016228951,0.7901293550463774,0.7767178967414715,0.7639610188799625,0.7516836660418628,0.7397603196038702,0.7280970095735239,0.7166172218907517,0.7052535708589418,0.6939441330445522,0.6826264789541756,0.6712345776159568,0.6597094041851409,0.6480051855072358,0.6360484066079741,0.6237790734417592,0.6111261380544295,0.5979530485765638,0.584244172632498,0.569947722767792,0.5549904351602717,0.5392933453447485,0.5227720466094008,0.50533605616469,0.48688835017060617,0.46732465785015076,True,True,True,True,valid
1307,345.93088423226135,264729.9147397217,228042.09986781428,2.632184250578131,1.6704188331863326,0.36814531249853033,0.7719023912224691,0.7244439583297781,2.81188732363975,0.3515572338586517,0.16719878006274447,4.0,3.525321788191795e-06,190.53070068745242,23.765467714341924,42.30410596509714,0.36295073287851237,0.07643117298937539,0.2674032188905197,0.0008105553307935498,0.1008091782318308,0.20080917823167507,0.30080917823167685,0.4008091782316797,0.5008091782316827,0.6008091782316857,0.7008091782316885,0.8008091782316915,0.9008091782316944,1.0008091782316975,1.1008091782317004,1.2008091782317032,1.3008091782317062,1.4008091782317091,1.5008091782317121,1.600809178231702,1.7008091782316908,1.8008091782316789,1.9008091782316672,2.0008091782316555,2.1008091782316436,2.2008091782316317,2.3008091782316202,2.4008091782316083,2.5008091782315964,2.600809178231585,2.700809178231573,2.8008091782315616,2.90080917823155,3.000809178231538,3.823254557415246,3.7362235132080244,3.660428995277741,3.591056582151263,3.524927684705968,3.4607982719568717,3.3979897415064393,3.3360788829000367,3.274790487843936,3.2139313487630936,3.1533562226770924,3.092979524061789,3.0327061624886738,2.97245161202268,2.912143967175422,2.851719188415465,2.791119019549361,2.7302895787972075,2.669180113261746,2.60777491206748,2.5460061070401303,2.483820250204705,2.4211723697266385,2.358017763981669,2.2943116681373192,2.230008957217323,2.1650638750183413,2.0994297806055657,2.0330589057346806,1.9659021887376698,1.8979087870170124,False,False,True,True,invalid
1308,356.02705454104955,264729.9147397217,224435.92933415514,2.632184250578131,1.6704188331863326,0.36814531249853033,0.7719023912224691,0.7244439583297781,2.81188732363975,0.3515572338586517,0.16719878006274447,4.0,3.525321788191795e-06,190.53070068745242,23.765467714341924,42.30410596509714,0.36295073287851237,0.07643117298937539,0.2674032188905197,0.0008259707994620002,0.10082461961159991,0.2008246196114471,0.30082461961144885,0.4008246196114519,0.5008246196114549,0.6008246196114578,0.7008246196114608,0.8008246196114638,0.9008246196114668,1.0008246196114698,1.1008246196114728,1.2008246196114756,1.3008246196114788,1.4008246196114817,1.5008246196114847,1.6008246196114746,1.7008246196114625,1.8008246196114506,1.900824619611439,2.0008246196114268,2.100824619611415,2.200824619611403,2.300824619611391,2.400824619611379,2.5008246196113673,2.600824619611355,2.700824619611343,2.800824619611331,2.900824619611319,3.0008246196113073,3.5230168627684173,3.4262402785655253,3.344110198568243,3.268100109222791,3.20348987667001,3.14199392537814,3.0795924096500285,3.016476087412401,2.9508349439396446,2.884766858212208,2.821619512631247,2.758961942308295,2.696325381038837,2.6335849012052597,2.570656423351957,2.507470929204979,2.443968007482813,2.3800921563890185,2.3157896905942583,2.2510103586358188,2.185705194427135,2.119825598586933,2.053322941050445,1.9861480522904569,1.9182508804057727,1.8495802275228928,1.7800775140370106,1.7096898050819496,1.6383627827295788,1.5660376774284868,1.4926531468082431,False,False,True,True,invalid
1309,345.93088423226135,296260.5126481407,252957.74912999588,2.632184250578131,1.6704188331863326,0.36814531249853033,0.7719023912224691,0.7244439583297781,2.81188732363975,0.3515572338586517,0.16719878006274447,4.0,3.525321788191795e-06,190.53070068745242,23.765467714341924,42.30410596509714,0.36295073287851237,0.07643117298937539,0.2674032188905197,0.000822375492955657,0.10082101834877878,0.2008210183486253,0.3008210183486271,0.4008210183486301,0.500821018348633,0.600821018348636,0.700821018348639,0.8008210183486419,0.9008210183486451,1.000821018348648,1.1008210183486509,1.2008210183486538,1.3008210183486568,1.4008210183486598,1.5008210183486625,1.6008210183486526,1.7008210183486405,1.8008210183486284,1.9008210183486165,2.0008210183486046,2.1008210183485927,2.2008210183485812,2.3008210183485693,2.400821018348557,2.5008210183485455,2.6008210183485336,2.7008210183485213,2.80082101834851,2.900821018348498,3.000821018348486,4.113373610586087,4.029433537788674,3.9558110758159213,3.8877252899831283,3.822603186366838,3.759409532627729,3.697509154070262,3.636495394475184,3.576093939501785,3.516118844814662,3.456439612420321,3.396936965270024,3.3375420209785314,3.2781814889007985,3.218779961443729,3.159274286413676,3.0996073651755567,3.039726501995505,2.979582201272818,2.9191274173460733,2.858316874876397,2.797106536058442,2.7354531579824553,2.67331392056636,2.610646099740789,2.547406777077933,2.483552580177712,2.4190394350641906,2.353822333433687,2.2878551107048435,2.221090206046294,False,False,True,True,invalid
1310,345.93088423226135,264729.9147397217,216822.74003926612,1.6047852224968935,1.6704188331863326,0.36814531249853033,0.7719023912224691,0.7244439583297781,2.81188732363975,0.3515572338586517,0.16719878006274447,4.0,3.525321788191795e-06,190.53070068745242,23.765467714341924,42.30410596509714,0.36295073287851237,0.07643117298937539,0.2674032188905197,0.0008104824381604647,0.10080910521433473,0.200809105214179,0.30080910521418075,0.40080910521418367,0.5008091052141866,0.6008091052141895,0.7008091052141925,0.8008091052141953,0.9008091052141983,1.0008091052142012,1.1008091052142042,1.200809105214207,1.3008091052142101,1.400809105214213,1.5008091052142158,1.600809105214206,1.7008091052141943,1.8008091052141826,1.900809105214171,2.0008091052141594,2.1008091052141475,2.2008091052141356,2.300809105214124,2.4008091052141123,2.500809105214101,2.600809105214089,2.700809105214077,2.800809105214065,2.9008091052140537,3.0008091052140418,3.671691255203242,3.584186560196425,3.5086631773002557,3.439182636902371,3.372885071755104,3.3086200625575612,3.2457435833450563,3.183850848423865,3.1226177012104945,3.0618239122994964,3.001304453607137,2.940932972362614,2.88061634830847,2.820269297884939,2.759803375886354,2.699174545801847,2.6383315163540737,2.5772159011936107,2.5157758896988063,2.453962552017226,2.3917288455315817,2.3290290445008095,2.2658182575199124,2.202052012940249,2.1376858969908366,2.0726752221199902,2.006974740153202,1.9405383553632651,1.8733188629924005,1.8052676760786093,1.7363345586232781,False,False,True,True,invalid
1311,345.93088423226135,264729.9147397217,246867.9089969789,2.632184250578131,3.3561566247378485,0.36814531249853033,0.7719023912224691,0.7244439583297781,2.81188732363975,0.3515572338586517,0.16719878006274447,4.0,3.525321788191795e-06,190.53070068745242,23.765467714341924,42.30410596509714,0.36295073287851237,0.07643117298937539,0.2674032188905197,0.0008091257303832311,0.10080774617844984,0.20080774617829383,0.3008077461782956,0.4008077461782985,0.5008077461783014,0.6008077461783043,0.7008077461783072,0.8008077461783102,0.900807746178313,1.000807746178316,1.1008077461783188,1.2008077461783218,1.300807746178325,1.4008077461783277,1.5008077461783307,1.6008077461783206,1.7008077461783087,1.800807746178297,1.9008077461782853,2.000807746178274,2.100807746178262,2.2008077461782505,2.300807746178239,2.400807746178227,2.500807746178215,2.6008077461782033,2.700807746178192,2.8008077461781804,2.9008077461781685,3.000807746178157,4.485855712901585,4.406488854262272,4.338981988136319,4.275595705577437,4.215190301602213,4.157898353818967,4.102015572194507,4.047106776687425,3.99293871932033,3.9393418991481655,3.8862137850640597,3.8334567411233493,3.780969330115644,3.728670452402634,3.6765024169480087,3.6244130528684413,3.57235467755322,3.5202843190357016,3.4681625745120304,3.4159528790368374,3.3636208857813377,3.3111339731724327,3.2584608833758946,3.2055674141296735,3.1524130868797955,3.098982293008962,3.045246505102427,2.9911774084341216,2.9367467632918265,2.881926285189747,2.826687526697984,False,False,True,True,invalid
1312,345.93088423226135,264729.9147397217,227759.9964439279,2.632184250578131,1.6704188331863326,0.7028125134797313,0.7719023912224691,0.7244439583297781,2.81188732363975,0.3515572338586517,0.16719878006274447,4.0,3.525321788191795e-06,190.53070068745242,23.765467714341924,42.30410596509714,0.36295073287851237,0.07643117298937539,0.2674032188905197,0.0008124771998948897,0.10081110338495632,0.20081110338480096,0.3008111033848027,0.4008111033848057,0.5008111033848086,0.6008111033848115,0.7008111033848144,0.8008111033848174,0.9008111033848203,1.0008111033848233,1.1008111033848262,1.200811103384829,1.300811103384832,1.400811103384835,1.5008111033848381,1.600811103384828,1.7008111033848163,1.8008111033848047,1.900811103384793,2.000811103384781,2.100811103384769,2.2008111033847575,2.3008111033847456,2.4008111033847337,2.5008111033847222,2.6008111033847103,2.700811103384699,2.800811103384687,2.900811103384675,3.0008111033846636,3.8176747117971406,3.7307952829019495,3.656048795316114,3.586909077877338,3.5209566795989087,3.457070771970674,3.39459451104359,3.3331079270991655,3.272313232946839,3.2119900949790465,3.151967665885925,3.092111716989689,3.032316535882824,2.9724956155705353,2.9125865099923094,2.852524326791147,2.792246277474331,2.7317157002208794,2.670881466835154,2.609686612609646,2.5480820573756726,2.486021026981029,2.4234576671992407,2.3603466107303435,2.2966426305924736,2.2323003012063927,2.167273721862524,2.1015162350500063,2.0349801909347316,1.9676166572474405,1.8993752126342738,False,False,True,True,invalid
1313,345.93088423226135,264729.9147397217,222232.11351390663,2.632184250578131,1.6704188331863326,0.36814531249853033,0.5993432608742961,0.7244439583297781,2.81188732363975,0.3515572338586517,0.16719878006274447,4.0,3.525321788191795e-06,190.53070068745242,23.765467714341924,42.30410596509714,0.36295073287851237,0.07643117298937539,0.2674032188905197,0.000806541370935432,0.10080515736257713,0.20080515736242063,0.30080515736242236,0.4008051573624253,0.5008051573624283,0.6008051573624311,0.7008051573624341,0.800805157362437,0.9008051573624399,1.0008051573624428,1.1008051573624458,1.2008051573624487,1.3008051573624515,1.4008051573624545,1.5008051573624575,1.6008051573624473,1.700805157362436,1.8008051573624244,1.900805157362413,2.000805157362401,2.1008051573623896,2.200805157362378,2.300805157362366,2.4008051573623543,2.5008051573623424,2.600805157362331,2.7008051573623195,2.8008051573623076,2.900805157362296,3.0008051573622843,3.75638051071182,3.6657007206973105,3.592595620778337,3.5237273662472157,3.456846368982119,3.393718723966156,3.3321087161709597,3.271306749486978,3.211330637015834,3.151668774017087,3.0923079082868417,3.0331422730219706,2.974076548197223,2.9150293561557277,2.855929971227556,2.7967155563469257,2.737329098648776,2.6777179851993074,2.6178210537174915,2.5576000718461187,2.497010448849951,2.4360078571816506,2.374548629207045,2.3125894230206696,2.2500868582104587,2.1869972480449325,2.1232763338451357,2.0588790420988143,1.9937592534677333,1.9278695785021145,1.8611611380435358,False,False,True,True,invalid
1314,345.93088423226135,264729.9147397217,229276.78316877104,2.632184250578131,1.6704188331863326,0.36814531249853033,0.7719023912224691,0.5714494749856397,2.81188732363975,0.3515572338586517,0.16719878006274447,4.0,3.525321788191795e-06,190.53070068745242,23.765467714341924,42.30410596509714,0.36295073287851237,0.07643117298937539,0.2674032188905197,0.0008110450312915184,0.10080966877058983,0.2008096687704342,0.30080966877043597,0.4008096687704389,0.5008096687704419,0.6008096687704448,0.7008096687704477,0.8008096687704507,0.9008096687704535,1.0008096687704564,1.1008096687704594,1.2008096687704626,1.3008096687704653,1.4008096687704683,1.5008096687704715,1.6008096687704614,1.7008096687704495,1.8008096687704371,1.9008096687704255,2.000809668770414,2.100809668770402,2.2008096687703906,2.300809668770379,2.400809668770367,2.5008096687703554,2.600809668770344,2.700809668770332,2.8008096687703206,2.900809668770308,3.0008096687702963,3.8190359945755854,3.7161029964679786,3.6203842073072297,3.5327133873212184,3.447975012670975,3.3645225974460238,3.2816468607572395,3.1989201326525434,3.115979715799678,3.032533754630159,2.948373752771446,2.8632853663404068,2.777003807532692,2.68937394496536,2.6002865679645857,2.509642907774648,2.4172966602714534,2.3230894754644504,2.226854911904466,2.1284165262528307,2.0275859477971467,1.9241602606051442,1.817919318409833,1.708622655365476,1.59600592840177,1.4797767489158322,1.3596097826128175,1.2351407128610088,1.1058930084539875,0.9714534878587995,0.8312945905410578,False,False,True,True,invalid
